! Time     Wind    Wind    Vertical    Horiz.      Pwr.Law     Lin.Vert.   Gust     Upflow
!          Speed   Dir     Speed       Shear       Vert.Shr    Shear       Speed    Angle 
! (sec)    (m/s)   (Deg)   (m/s)                                            (m/s)   (deg)
79.06000  8.34396  3.82315  0.30469  0.00000  0.10000  0.00000  0.00000  0.00000
79.07000  8.18997  3.09647 -0.01452  0.00000  0.10000  0.00000  0.00000  0.00000
79.08000  8.51457  3.87016  0.17945  0.00000  0.10000  0.00000  0.00000  0.00000
79.09000  8.60523  4.33438  0.60098  0.00000  0.10000  0.00000  0.00000  0.00000
79.10000  8.41178  5.04527  0.51379  0.00000  0.10000  0.00000  0.00000  0.00000
79.11000  8.50544  3.28937  0.08732  0.00000  0.10000  0.00000  0.00000  0.00000
79.12000  8.52697  2.46786  0.15075  0.00000  0.10000  0.00000  0.00000  0.00000
79.13000  8.26814  2.52976  0.18461  0.00000  0.10000  0.00000  0.00000  0.00000
79.14000  8.08879  2.47032  0.48594  0.00000  0.10000  0.00000  0.00000  0.00000
79.15000  7.95864  0.98635  0.52104  0.00000  0.10000  0.00000  0.00000  0.00000
79.16000  8.09643  5.21566  0.32352  0.00000  0.10000  0.00000  0.00000  0.00000
79.17000  7.95905  5.51921  0.28915  0.00000  0.10000  0.00000  0.00000  0.00000
79.18000  8.13968  6.86971  0.31097  0.00000  0.10000  0.00000  0.00000  0.00000
79.19000  7.80911  6.73821  0.05746  0.00000  0.10000  0.00000  0.00000  0.00000
79.20000  8.01750  4.07258  0.31930  0.00000  0.10000  0.00000  0.00000  0.00000
79.21000  7.96258  6.68643  0.64592  0.00000  0.10000  0.00000  0.00000  0.00000
79.22000  7.87568  6.54980  0.61175  0.00000  0.10000  0.00000  0.00000  0.00000
79.23000  7.72225  5.99276  0.23194  0.00000  0.10000  0.00000  0.00000  0.00000
79.24000  7.94919  7.36941  0.24262  0.00000  0.10000  0.00000  0.00000  0.00000
79.25000  7.84518  8.11102  0.44557  0.00000  0.10000  0.00000  0.00000  0.00000
79.26000  8.15574  6.88650  0.65695  0.00000  0.10000  0.00000  0.00000  0.00000
79.27000  7.92763  8.28195  0.33912  0.00000  0.10000  0.00000  0.00000  0.00000
79.28000  7.74161  6.64511 -0.03001  0.00000  0.10000  0.00000  0.00000  0.00000
79.29000  7.28771  6.01452  0.40948  0.00000  0.10000  0.00000  0.00000  0.00000
79.30000  7.39749  3.72039  0.55595  0.00000  0.10000  0.00000  0.00000  0.00000
79.31000  7.48677  7.34386  0.36385  0.00000  0.10000  0.00000  0.00000  0.00000
79.32000  7.68442  2.94011  0.52617  0.00000  0.10000  0.00000  0.00000  0.00000
79.33000  7.87996  4.79576  0.62285  0.00000  0.10000  0.00000  0.00000  0.00000
79.34000  7.97232  6.08643  0.94603  0.00000  0.10000  0.00000  0.00000  0.00000
79.35000  8.08772  4.77499  0.82534  0.00000  0.10000  0.00000  0.00000  0.00000
79.36000  7.81596  4.81349  1.06289  0.00000  0.10000  0.00000  0.00000  0.00000
79.37000  7.53426  3.34993  0.55277  0.00000  0.10000  0.00000  0.00000  0.00000
79.38000  7.50511  3.84045  1.06646  0.00000  0.10000  0.00000  0.00000  0.00000
79.39000  7.54940  7.16608  1.13880  0.00000  0.10000  0.00000  0.00000  0.00000
79.40000  7.91611  6.30887  1.07698  0.00000  0.10000  0.00000  0.00000  0.00000
79.41000  7.74867  7.73122  0.61791  0.00000  0.10000  0.00000  0.00000  0.00000
79.42000  7.72034  8.63314  0.75565  0.00000  0.10000  0.00000  0.00000  0.00000
79.43000  7.87262  13.58269  0.50744  0.00000  0.10000  0.00000  0.00000  0.00000
79.44000  7.70469  11.06181  0.39480  0.00000  0.10000  0.00000  0.00000  0.00000
79.45000  7.77269  10.57238 -0.50188  0.00000  0.10000  0.00000  0.00000  0.00000
79.46000  7.90486  10.27468 -0.38967  0.00000  0.10000  0.00000  0.00000  0.00000
79.47000  7.46489  10.18714 -0.15676  0.00000  0.10000  0.00000  0.00000  0.00000
79.48000  7.35435  9.59856 -0.07589  0.00000  0.10000  0.00000  0.00000  0.00000
79.49000  7.45202  11.17264 -0.17049  0.00000  0.10000  0.00000  0.00000  0.00000
79.50000  7.59300  11.20795 -0.12474  0.00000  0.10000  0.00000  0.00000  0.00000
79.51000  7.61299  8.76066  0.10342  0.00000  0.10000  0.00000  0.00000  0.00000
79.52000  7.90076  10.07088  0.02188  0.00000  0.10000  0.00000  0.00000  0.00000
79.53000  7.80999  8.67171  0.80102  0.00000  0.10000  0.00000  0.00000  0.00000
79.54000  7.88982  9.92926  1.00883  0.00000  0.10000  0.00000  0.00000  0.00000
79.55000  7.88384  7.57748  1.14425  0.00000  0.10000  0.00000  0.00000  0.00000
79.56000  7.44637  8.63318  1.48860  0.00000  0.10000  0.00000  0.00000  0.00000
79.57000  7.05383  7.29526  1.46786  0.00000  0.10000  0.00000  0.00000  0.00000
79.58000  7.24147  11.16716  1.57671  0.00000  0.10000  0.00000  0.00000  0.00000
79.59000  7.13510  6.59027  1.08650  0.00000  0.10000  0.00000  0.00000  0.00000
79.60000  7.05826 -0.51045  0.90384  0.00000  0.10000  0.00000  0.00000  0.00000
79.61000  7.17638  3.64539  1.48834  0.00000  0.10000  0.00000  0.00000  0.00000
79.62000  7.14120  5.69850  1.85380  0.00000  0.10000  0.00000  0.00000  0.00000
79.63000  6.93437  7.76835  1.31037  0.00000  0.10000  0.00000  0.00000  0.00000
79.64000  7.31850  5.32602  1.71299  0.00000  0.10000  0.00000  0.00000  0.00000
79.65000  7.60243  5.99801  1.50110  0.00000  0.10000  0.00000  0.00000  0.00000
79.66000  7.56637  6.56923  1.54219  0.00000  0.10000  0.00000  0.00000  0.00000
79.67000  7.47652  4.27096  1.37726  0.00000  0.10000  0.00000  0.00000  0.00000
79.68000  7.07580  3.99728  1.15713  0.00000  0.10000  0.00000  0.00000  0.00000
79.69000  7.01214  5.60332  0.93396  0.00000  0.10000  0.00000  0.00000  0.00000
79.70000  7.01713  5.18331  0.93596  0.00000  0.10000  0.00000  0.00000  0.00000
79.71000  7.16239  4.78421  0.97291  0.00000  0.10000  0.00000  0.00000  0.00000
79.72000  7.15500  6.18361  1.00955  0.00000  0.10000  0.00000  0.00000  0.00000
79.73000  6.80169  7.13459  0.99524  0.00000  0.10000  0.00000  0.00000  0.00000
79.74000  7.02519  3.54652  1.33609  0.00000  0.10000  0.00000  0.00000  0.00000
79.75000  7.35024  2.41611  1.52260  0.00000  0.10000  0.00000  0.00000  0.00000
79.76000  7.09884  5.25185  0.71458  0.00000  0.10000  0.00000  0.00000  0.00000
79.77000  6.87396  3.10503  0.69688  0.00000  0.10000  0.00000  0.00000  0.00000
79.78000  6.98884  2.32181  0.64117  0.00000  0.10000  0.00000  0.00000  0.00000
79.79000  6.93377  2.89015  0.79074  0.00000  0.10000  0.00000  0.00000  0.00000
79.80000  6.95834  6.80215  0.54821  0.00000  0.10000  0.00000  0.00000  0.00000
79.81000  7.41803  4.06881  0.95491  0.00000  0.10000  0.00000  0.00000  0.00000
79.82000  7.55844  0.98590  0.91916  0.00000  0.10000  0.00000  0.00000  0.00000
79.83000  7.66567  3.84595  1.04331  0.00000  0.10000  0.00000  0.00000  0.00000
79.84000  7.60653  1.60574  1.03209  0.00000  0.10000  0.00000  0.00000  0.00000
79.85000  7.75783  0.65970  1.16916  0.00000  0.10000  0.00000  0.00000  0.00000
79.86000  7.69928  2.18407  1.62798  0.00000  0.10000  0.00000  0.00000  0.00000
79.87000  7.65304 -0.10450  1.60309  0.00000  0.10000  0.00000  0.00000  0.00000
79.88000  7.78669  2.11326  1.63616  0.00000  0.10000  0.00000  0.00000  0.00000
79.89000  7.78606  1.10939  1.36309  0.00000  0.10000  0.00000  0.00000  0.00000
79.90000  7.83741  0.06144  1.26015  0.00000  0.10000  0.00000  0.00000  0.00000
79.91000  7.85421  0.05498  1.54462  0.00000  0.10000  0.00000  0.00000  0.00000
79.92000  7.82427  3.70240  1.22845  0.00000  0.10000  0.00000  0.00000  0.00000
79.93000  7.87696  2.35407  1.41678  0.00000  0.10000  0.00000  0.00000  0.00000
79.94000  7.95035  3.96159  1.26117  0.00000  0.10000  0.00000  0.00000  0.00000
79.95000  7.85491  2.73898  0.95393  0.00000  0.10000  0.00000  0.00000  0.00000
79.96000  7.92324  0.93628  0.95898  0.00000  0.10000  0.00000  0.00000  0.00000
79.97000  8.10254  1.00378  1.58058  0.00000  0.10000  0.00000  0.00000  0.00000
79.98000  8.23010  2.29161  0.85279  0.00000  0.10000  0.00000  0.00000  0.00000
79.99000  7.83568 -0.34059  0.91316  0.00000  0.10000  0.00000  0.00000  0.00000
80.00000  7.89763  1.76780  1.01605  0.00000  0.10000  0.00000  0.00000  0.00000
80.01000  7.89484  2.75797  1.14193  0.00000  0.10000  0.00000  0.00000  0.00000
80.02000  7.82676 -1.42467  1.10155  0.00000  0.10000  0.00000  0.00000  0.00000
80.03000  7.98295 -1.39384  1.00361  0.00000  0.10000  0.00000  0.00000  0.00000
80.04000  7.73137 -0.49230  0.75295  0.00000  0.10000  0.00000  0.00000  0.00000
80.05000  7.66263  1.98525  0.81581  0.00000  0.10000  0.00000  0.00000  0.00000
80.06000  7.49385  1.17869  0.22353  0.00000  0.10000  0.00000  0.00000  0.00000
80.07000  7.80996  3.03161  0.24786  0.00000  0.10000  0.00000  0.00000  0.00000
80.08000  7.85753  1.29645  0.03954  0.00000  0.10000  0.00000  0.00000  0.00000
80.09000  7.85005  1.90918  0.30589  0.00000  0.10000  0.00000  0.00000  0.00000
80.10000  8.12805  1.70256  0.02943  0.00000  0.10000  0.00000  0.00000  0.00000
80.11000  7.88117  0.70515 -0.12267  0.00000  0.10000  0.00000  0.00000  0.00000
80.12000  7.76776  3.68625  0.36880  0.00000  0.10000  0.00000  0.00000  0.00000
80.13000  7.68870  1.05699  0.38677  0.00000  0.10000  0.00000  0.00000  0.00000
80.14000  7.68221  3.14169  0.40898  0.00000  0.10000  0.00000  0.00000  0.00000
80.15000  7.48412  4.59154  0.19033  0.00000  0.10000  0.00000  0.00000  0.00000
80.16000  7.47864  3.69474  0.49284  0.00000  0.10000  0.00000  0.00000  0.00000
80.17000  7.32829  1.22747  0.63681  0.00000  0.10000  0.00000  0.00000  0.00000
80.18000  7.74381  2.69933  0.32794  0.00000  0.10000  0.00000  0.00000  0.00000
80.19000  7.35675  6.25024  0.28711  0.00000  0.10000  0.00000  0.00000  0.00000
80.20000  7.18336  9.18156  0.19875  0.00000  0.10000  0.00000  0.00000  0.00000
80.21000  7.15746  7.22907  0.32545  0.00000  0.10000  0.00000  0.00000  0.00000
80.22000  7.32896  8.54761  0.27293  0.00000  0.10000  0.00000  0.00000  0.00000
80.23000  7.39679  5.16097  0.49320  0.00000  0.10000  0.00000  0.00000  0.00000
80.24000  6.96971  1.81370  0.32773  0.00000  0.10000  0.00000  0.00000  0.00000
80.25000  7.40744 -2.46469  0.37205  0.00000  0.10000  0.00000  0.00000  0.00000
80.26000  7.49829  1.87837  0.55008  0.00000  0.10000  0.00000  0.00000  0.00000
80.27000  7.27394  3.68590  0.24138  0.00000  0.10000  0.00000  0.00000  0.00000
80.28000  7.44644  1.19447  0.54883  0.00000  0.10000  0.00000  0.00000  0.00000
80.29000  7.76178  5.11256  0.82646  0.00000  0.10000  0.00000  0.00000  0.00000
80.30000  7.96072  2.67328  0.76204  0.00000  0.10000  0.00000  0.00000  0.00000
80.31000  7.71327  0.28183  0.54662  0.00000  0.10000  0.00000  0.00000  0.00000
80.32000  7.69321  1.78267  0.28197  0.00000  0.10000  0.00000  0.00000  0.00000
80.33000  7.80251  1.96383  0.34283  0.00000  0.10000  0.00000  0.00000  0.00000
80.34000  8.13897  1.93160  0.13541  0.00000  0.10000  0.00000  0.00000  0.00000
80.35000  8.64802  2.15791  0.14796  0.00000  0.10000  0.00000  0.00000  0.00000
80.36000  8.74746  2.30521 -0.35046  0.00000  0.10000  0.00000  0.00000  0.00000
80.37000  8.30277  1.97486  0.05590  0.00000  0.10000  0.00000  0.00000  0.00000
80.38000  8.04748  2.29095  0.18849  0.00000  0.10000  0.00000  0.00000  0.00000
80.39000  8.14198  2.59131  0.02459  0.00000  0.10000  0.00000  0.00000  0.00000
80.40000  7.94245  2.48452 -0.04864  0.00000  0.10000  0.00000  0.00000  0.00000
80.41000  8.05366  2.10142  0.11499  0.00000  0.10000  0.00000  0.00000  0.00000
80.42000  8.23325  4.05744  0.05223  0.00000  0.10000  0.00000  0.00000  0.00000
80.43000  8.08670  2.21290  0.12468  0.00000  0.10000  0.00000  0.00000  0.00000
80.44000  8.11269  4.53913 -0.34246  0.00000  0.10000  0.00000  0.00000  0.00000
80.45000  8.03739 -0.24387 -0.19904  0.00000  0.10000  0.00000  0.00000  0.00000
80.46000  8.04822 -1.02670 -0.11550  0.00000  0.10000  0.00000  0.00000  0.00000
80.47000  8.03355 -0.26338 -0.16149  0.00000  0.10000  0.00000  0.00000  0.00000
80.48000  7.81980 -5.27933 -0.24770  0.00000  0.10000  0.00000  0.00000  0.00000
80.49000  7.79973 -3.96899  0.17510  0.00000  0.10000  0.00000  0.00000  0.00000
80.50000  7.86090 -2.64243  0.37878  0.00000  0.10000  0.00000  0.00000  0.00000
80.51000  7.68276 -3.97740  0.06214  0.00000  0.10000  0.00000  0.00000  0.00000
80.52000  7.52148 -3.05129 -0.10712  0.00000  0.10000  0.00000  0.00000  0.00000
80.53000  7.67276  0.47659 -0.18751  0.00000  0.10000  0.00000  0.00000  0.00000
80.54000  7.78177  0.76175 -0.09604  0.00000  0.10000  0.00000  0.00000  0.00000
80.55000  7.81085 -0.87071  0.22755  0.00000  0.10000  0.00000  0.00000  0.00000
80.56000  7.94214 -5.18506  0.02048  0.00000  0.10000  0.00000  0.00000  0.00000
80.57000  7.32606 -3.92297  0.23547  0.00000  0.10000  0.00000  0.00000  0.00000
80.58000  7.53240 -5.90443 -0.18681  0.00000  0.10000  0.00000  0.00000  0.00000
80.59000  7.76207 -2.57406 -0.07772  0.00000  0.10000  0.00000  0.00000  0.00000
80.60000  7.52715 -1.17146 -0.17893  0.00000  0.10000  0.00000  0.00000  0.00000
80.61000  7.11754 -2.55309 -0.28319  0.00000  0.10000  0.00000  0.00000  0.00000
80.62000  6.94812 -2.53120 -0.20804  0.00000  0.10000  0.00000  0.00000  0.00000
80.63000  7.31410 -0.88745  0.07137  0.00000  0.10000  0.00000  0.00000  0.00000
80.64000  7.24470 -1.11474 -0.18068  0.00000  0.10000  0.00000  0.00000  0.00000
80.65000  7.13666  0.18371 -0.27351  0.00000  0.10000  0.00000  0.00000  0.00000
80.66000  6.97296  0.34407 -0.65861  0.00000  0.10000  0.00000  0.00000  0.00000
80.67000  7.19742 -2.01849 -0.85853  0.00000  0.10000  0.00000  0.00000  0.00000
80.68000  7.14873 -3.20551 -0.82703  0.00000  0.10000  0.00000  0.00000  0.00000
80.69000  7.36720 -5.13860 -0.72809  0.00000  0.10000  0.00000  0.00000  0.00000
80.70000  7.04027 -4.26373 -0.89563  0.00000  0.10000  0.00000  0.00000  0.00000
80.71000  6.99405  0.31480 -1.13030  0.00000  0.10000  0.00000  0.00000  0.00000
80.72000  7.08234 -3.70941 -1.30458  0.00000  0.10000  0.00000  0.00000  0.00000
80.73000  7.07368 -2.44402 -1.33230  0.00000  0.10000  0.00000  0.00000  0.00000
80.74000  7.11098 -3.77996 -1.32215  0.00000  0.10000  0.00000  0.00000  0.00000
80.75000  7.03618 -5.18087 -1.40004  0.00000  0.10000  0.00000  0.00000  0.00000
80.76000  7.38685 -6.56608 -1.27955  0.00000  0.10000  0.00000  0.00000  0.00000
80.77000  7.49714 -7.35464 -1.05922  0.00000  0.10000  0.00000  0.00000  0.00000
80.78000  7.34760 -8.36117 -1.06613  0.00000  0.10000  0.00000  0.00000  0.00000
80.79000  7.83936 -9.45493 -0.96784  0.00000  0.10000  0.00000  0.00000  0.00000
80.80000  7.85570 -7.93207 -0.73441  0.00000  0.10000  0.00000  0.00000  0.00000
80.81000  8.21636 -3.56082 -0.56008  0.00000  0.10000  0.00000  0.00000  0.00000
80.82000  8.35074 -5.08103 -1.06672  0.00000  0.10000  0.00000  0.00000  0.00000
80.83000  8.47204 -4.67831 -0.81789  0.00000  0.10000  0.00000  0.00000  0.00000
80.84000  8.57287 -5.19120 -0.56589  0.00000  0.10000  0.00000  0.00000  0.00000
80.85000  8.83585 -5.57464 -0.81765  0.00000  0.10000  0.00000  0.00000  0.00000
80.86000  9.10284 -6.20211 -0.76110  0.00000  0.10000  0.00000  0.00000  0.00000
80.87000  8.66610 -6.24121 -0.50204  0.00000  0.10000  0.00000  0.00000  0.00000
80.88000  8.75688 -9.21554 -0.70073  0.00000  0.10000  0.00000  0.00000  0.00000
80.89000  8.84566 -6.39377 -0.78822  0.00000  0.10000  0.00000  0.00000  0.00000
80.90000  8.66461 -8.16920 -0.99366  0.00000  0.10000  0.00000  0.00000  0.00000
80.91000  8.48939 -8.52681 -0.83719  0.00000  0.10000  0.00000  0.00000  0.00000
80.92000  8.73076 -7.56001 -1.12158  0.00000  0.10000  0.00000  0.00000  0.00000
80.93000  8.66411 -7.64717 -1.31482  0.00000  0.10000  0.00000  0.00000  0.00000
80.94000  8.63046 -9.27855 -0.96277  0.00000  0.10000  0.00000  0.00000  0.00000
80.95000  8.41834 -7.68283 -0.41886  0.00000  0.10000  0.00000  0.00000  0.00000
80.96000  8.13217 -8.45301 -0.56730  0.00000  0.10000  0.00000  0.00000  0.00000
80.97000  8.29956 -9.40318 -0.52139  0.00000  0.10000  0.00000  0.00000  0.00000
80.98000  8.47682 -11.26394 -0.36826  0.00000  0.10000  0.00000  0.00000  0.00000
80.99000  8.72422 -13.05186 -0.09684  0.00000  0.10000  0.00000  0.00000  0.00000
81.00000  8.75963 -13.73024 -0.29790  0.00000  0.10000  0.00000  0.00000  0.00000
81.01000  8.41681 -12.41970 -0.22934  0.00000  0.10000  0.00000  0.00000  0.00000
81.02000  8.33374 -12.26849 -0.43977  0.00000  0.10000  0.00000  0.00000  0.00000
81.03000  8.15036 -9.11164 -0.33735  0.00000  0.10000  0.00000  0.00000  0.00000
81.04000  8.13723 -8.92890 -0.54766  0.00000  0.10000  0.00000  0.00000  0.00000
81.05000  7.90613 -8.29387 -0.62053  0.00000  0.10000  0.00000  0.00000  0.00000
81.06000  7.99200 -10.25012 -0.25915  0.00000  0.10000  0.00000  0.00000  0.00000
81.07000  8.22470 -9.74423 -0.19011  0.00000  0.10000  0.00000  0.00000  0.00000
81.08000  8.33800 -5.25782 -0.47423  0.00000  0.10000  0.00000  0.00000  0.00000
81.09000  8.22497 -4.44585 -0.47001  0.00000  0.10000  0.00000  0.00000  0.00000
81.10000  8.41125 -5.01429 -0.14487  0.00000  0.10000  0.00000  0.00000  0.00000
81.11000  8.09805 -5.58185 -0.37051  0.00000  0.10000  0.00000  0.00000  0.00000
81.12000  8.20510 -7.84133 -0.54676  0.00000  0.10000  0.00000  0.00000  0.00000
81.13000  7.92881 -4.91117 -0.59120  0.00000  0.10000  0.00000  0.00000  0.00000
81.14000  8.00688 -7.12576 -0.31570  0.00000  0.10000  0.00000  0.00000  0.00000
81.15000  8.30985 -6.71215 -0.31374  0.00000  0.10000  0.00000  0.00000  0.00000
81.16000  8.10273 -4.71810 -0.13669  0.00000  0.10000  0.00000  0.00000  0.00000
81.17000  8.03733 -4.27621 -0.07776  0.00000  0.10000  0.00000  0.00000  0.00000
81.18000  8.15875 -3.24179  0.20535  0.00000  0.10000  0.00000  0.00000  0.00000
81.19000  8.49346 -5.70553  0.22178  0.00000  0.10000  0.00000  0.00000  0.00000
81.20000  8.20021 -6.13292  0.02006  0.00000  0.10000  0.00000  0.00000  0.00000
81.21000  8.23385 -5.52043  0.12517  0.00000  0.10000  0.00000  0.00000  0.00000
81.22000  8.58673 -5.69289  0.11996  0.00000  0.10000  0.00000  0.00000  0.00000
81.23000  9.16848 -6.63206  0.42236  0.00000  0.10000  0.00000  0.00000  0.00000
81.24000  8.85988 -7.50321  0.53616  0.00000  0.10000  0.00000  0.00000  0.00000
81.25000  8.12706 -10.42820  1.00215  0.00000  0.10000  0.00000  0.00000  0.00000
81.26000  8.38716 -8.94523  0.89302  0.00000  0.10000  0.00000  0.00000  0.00000
81.27000  8.56110 -7.79557  0.59956  0.00000  0.10000  0.00000  0.00000  0.00000
81.28000  8.53432 -9.18835  0.53928  0.00000  0.10000  0.00000  0.00000  0.00000
81.29000  8.45350 -6.21905  0.85845  0.00000  0.10000  0.00000  0.00000  0.00000
81.30000  8.67576 -7.35754  0.90401  0.00000  0.10000  0.00000  0.00000  0.00000
81.31000  8.70168 -6.06604  0.53986  0.00000  0.10000  0.00000  0.00000  0.00000
81.32000  8.62727 -8.56537  0.14937  0.00000  0.10000  0.00000  0.00000  0.00000
81.33000  8.46391 -6.95172  0.00916  0.00000  0.10000  0.00000  0.00000  0.00000
81.34000  8.87880 -6.31159 -0.10104  0.00000  0.10000  0.00000  0.00000  0.00000
81.35000  8.42963 -6.10620 -0.22770  0.00000  0.10000  0.00000  0.00000  0.00000
81.36000  8.32584 -7.00801 -0.38353  0.00000  0.10000  0.00000  0.00000  0.00000
81.37000  8.42501 -9.56437 -0.07936  0.00000  0.10000  0.00000  0.00000  0.00000
81.38000  8.24812 -8.18388 -0.02418  0.00000  0.10000  0.00000  0.00000  0.00000
81.39000  7.99506 -8.54646  0.37616  0.00000  0.10000  0.00000  0.00000  0.00000
81.40000  8.41236 -9.28266  0.05818  0.00000  0.10000  0.00000  0.00000  0.00000
81.41000  8.75218 -7.59816  0.24626  0.00000  0.10000  0.00000  0.00000  0.00000
81.42000  8.73600 -9.79626 -0.14255  0.00000  0.10000  0.00000  0.00000  0.00000
81.43000  9.03158 -7.67866  0.14837  0.00000  0.10000  0.00000  0.00000  0.00000
81.44000  8.66255 -5.93003  0.12136  0.00000  0.10000  0.00000  0.00000  0.00000
81.45000  8.90211 -7.28842 -0.24630  0.00000  0.10000  0.00000  0.00000  0.00000
81.46000  8.86827 -8.46682 -0.09330  0.00000  0.10000  0.00000  0.00000  0.00000
81.47000  8.94661 -7.56351  0.11573  0.00000  0.10000  0.00000  0.00000  0.00000
81.48000  8.76826 -7.61755 -0.22799  0.00000  0.10000  0.00000  0.00000  0.00000
81.49000  8.83360 -4.47413 -0.05286  0.00000  0.10000  0.00000  0.00000  0.00000
81.50000  9.07080 -4.97567  0.35681  0.00000  0.10000  0.00000  0.00000  0.00000
81.51000  8.77545 -4.30217  0.04227  0.00000  0.10000  0.00000  0.00000  0.00000
81.52000  8.61978 -6.09124 -0.04779  0.00000  0.10000  0.00000  0.00000  0.00000
81.53000  8.52006 -3.59562  0.08322  0.00000  0.10000  0.00000  0.00000  0.00000
81.54000  8.54247 -4.59523 -0.12086  0.00000  0.10000  0.00000  0.00000  0.00000
